id0,img
102041,/data/jux/BBL/studies/grmpy/BIDS/sub-102041/ses-02/anat/sub-102041_ses-02_T1w.nii.gz
104235,/data/jux/BBL/studies/grmpy/BIDS/sub-104235/ses-02/anat/sub-104235_ses-02_T1w.nii.gz
105176,/data/jux/BBL/studies/grmpy/BIDS/sub-105176/ses-02/anat/sub-105176_ses-02_T1w.nii.gz
105860,/data/jux/BBL/studies/grmpy/BIDS/sub-105860/ses-02/anat/sub-105860_ses-02_T1w.nii.gz
106039,/data/jux/BBL/studies/grmpy/BIDS/sub-106039/ses-02/anat/sub-106039_ses-02_T1w.nii.gz
106246,/data/jux/BBL/studies/grmpy/BIDS/sub-106246/ses-02/anat/sub-106246_ses-02_T1w.nii.gz
106331,/data/jux/BBL/studies/grmpy/BIDS/sub-106331/ses-02/anat/sub-106331_ses-02_T1w.nii.gz
106880,/data/jux/BBL/studies/grmpy/BIDS/sub-106880/ses-02/anat/sub-106880_ses-02_T1w.nii.gz
109521,/data/jux/BBL/studies/grmpy/BIDS/sub-109521/ses-02/anat/sub-109521_ses-02_T1w.nii.gz
109646,/data/jux/BBL/studies/grmpy/BIDS/sub-109646/ses-02/anat/sub-109646_ses-02_T1w.nii.gz
109735,/data/jux/BBL/studies/grmpy/BIDS/sub-109735/ses-02/anat/sub-109735_ses-02_T1w.nii.gz
112332,/data/jux/BBL/studies/grmpy/BIDS/sub-112332/ses-02/anat/sub-112332_ses-02_T1w.nii.gz
112694,/data/jux/BBL/studies/grmpy/BIDS/sub-112694/ses-02/anat/sub-112694_ses-02_T1w.nii.gz
114709,/data/jux/BBL/studies/grmpy/BIDS/sub-114709/ses-02/anat/sub-114709_ses-02_T1w.nii.gz
116354,/data/jux/BBL/studies/grmpy/BIDS/sub-116354/ses-02/anat/sub-116354_ses-02_T1w.nii.gz
117397,/data/jux/BBL/studies/grmpy/BIDS/sub-117397/ses-02/anat/sub-117397_ses-02_T1w.nii.gz
120562,/data/jux/BBL/studies/grmpy/BIDS/sub-120562/ses-02/anat/sub-120562_ses-02_T1w.nii.gz
